review_text,summary
"  Great product and price!","  Five Stars"
"  Waaay too small. Will use for futur children!","  Oops!"
"  Stays vibrant after many washes","  Great"
"  Stays vibrant after many washes","  Good"
"  My son really likes the pink. Ones which I was nervous about","  Great"
"  Waaay too small. Will use for future child.","  Oops!"
" reviewerName: Denise A. Conte"," reviewText: Relieved my Plantar Fascitis for 3 Days. Then the unbearable pain returned in full force. These were recommended by my Podiatrist."
" reviewerName: Cognizant Consumer"," reviewText: This is my 6th pair and they are the best thing ever for my plantar fasciitis and resultant neuromas. Unfortunately"
"  Waaaay too BIG","  One Star"
"  Comfortable","  Five Stars"
" though the sizes tend to be bigger (based on mens size i think).  there wasn't a size chart to refer to when i was ordering"," so i ended up buying two"
"  Good product for the price.  Used very day and no problem.","  Five Stars"
" reviewerName: Fhteacher"," reviewText: Good fit even after washing in hot water to force shrinking. I have a 30 inch inseam and 34 waist and got a medium size. Note that these sweatpants are very thick so not good for warm climates. Good quality and great price."
"  Excellent value.  Comfortable.","  Excellent Product"
"  Typical Hanes quality. Good weight"," sized just right"
"  The waist string broke first time trying them on. Luckily I don't really need the wast string but it would be nice if it did not break.\n\nThat being said the pants fit as expected and are comfortable. Probably shop around next time I make a sweatpant purchase.","  Don't sweat the pants"
"  Fit perfectly. I bought dark grey"," and they didn't fade"
"  They fit great. But they fade bad","  Three Stars"
"  I only give four stars because the pants have no pockets.","  Four Stars"
"  Average product.  As described.","  Three Stars"
"  comfy fit","  Five Stars"
"  Nice pants but too small for a medium. Return it.","  Returned also"
"  Nice pants but too small for a medium. Returned it.","  Returned"
"  Very comfy. If they had pockets"," theyd be awesome! I bought these for me to lounge around in and my husband has stolen them. I might have to buy another pair!"
" my husband looked like he was wearing blown up clown pants.","  Was terribly disappointed"
"  As described.","  Three Stars"
"  Love 'em"," just the plain no frills no pockets not too heavy good ol sweatpants."
"  Should have listened to other reviews. The elastics does not hold up.","  One Star"
"  Constantly rolls down","  One Star"
"  Superrrr thigh high. Im 54 and it easily reaches 3/4 up my thigh!!","  Great!!! Very high!"
"  I just wish they would not roll down.","  Cute but will roll"
"  Sadly"," not a true red. It's definitely orange"
"  Well made"," soft"
" although the quality is fine.","  Huh"
" particularly since I lose so many\nreading glasses.  some of the screws do require constant\ntightening.","  loose screws"
" I find this style more comfortable.  These glasses are very nice...cheaper than Walmart!","  Good Value"
" reviewerName: Amazon Customer"," reviewText: Good light weight shoe...had to add insole for more support."
"  I love my tennis shoes","  Five Stars"
" reviewerName: Micki from FL"," reviewText: This is a shoe I will wear with black dress pants or jeans when I need comfort and a little style"
"  Love it!! Super comfortable and nice!! Got more than I expected"," super flexible great for training. Definetly recommend it."
"  Excelente","  Five Stars"
"  These shoes are poorly constructed and I don't expect them to last more that one summer.  Would not recommend"," and will not order another Nike downshifter series again"
"  For the price I spent on the pair of shoes"," I'd say it's as good as expected.\nIt's comfortable and doesn't hurt my feet when I run."
" reviewerName: Elizabeth Gravesen"," reviewText: I always get a half size up in my tennis shoes. For some reason these feel to big in the heel area and wide."
"  Put them on and walked 3 hours with no problem! Love them! So light feeling","  Love them! So light feeling"
"  Love these shoes!\nSo stylish and comfortable. Just got back from a trip to NYC"," Black and white Nikes and yoga pants are in high fashion right now!"
"  This shoe is JUST OK. Its not as comfortable as I was expecting"," compared to my last pair of NIKE shoes. I hope they hold up."
" reviewerName: Lenci"," reviewText: Best tennis shoes I've had all my life. Very comfortable out the box. I would buy 10 pairs of these shoes if had the money."
"  The color pattern and fit is what I liked the most what I liked the least is that they are not easy to clean and stains do not come out very easy or at all","  The color pattern and fit is what I liked the most what I liked the least is that ..."
"  love these shoes. Workout in them 3-4 times a week at the gym. I do treadmill"," stairmaster"
"  Great shoe. I've had Nike's before and have always been pleased with the comfort"," performance"
"  The material is real then hope they don't fall apart . to expensive for what you get.","  Three Stars"
"  Nice","  Three Stars"
"  Gracias","  Five Stars"
"  Love these shoes!! They are true to size and very comfortable!! This is my second pair - I wore out the first pair!! Good arch support - I have a high arch!!","  Love these shoes"
" reviewerName: Cynthia Foyer","  Five Stars"
"  Great arch support and comfortable.","  Great cross trainer"
"  It looks a bit nicer on the picture. Its very light in such a way that when I held the box I wondered if there was just paper filling inside. They are comfortable for the most. Good looking training shoes overall.","  They are comfortable for the most but just a bit narrow"
"  second pair. Comfortable and great for people with bunion issues or previous surgeries.  Sole wears great","  staple sneakers"
"  My daughter loves these shoes. Fit true to size.","  Great looking shoe"
"  Purchased for my daughter for gym class.  She loves them.  Very cute and very comfortable.","  Great shoes."
"  Great look but zero support inside the shoe. Had to buy expensive inserts to be wearable. Expected more from a nike shoe.","  Style 10/10"
" style: {Size::  9 B(M) US"," Color::  Blue Tint/Green Glow/Hasta/White}"
"  Great shoes. Fit perfectly. Comfortable right from the start. Light weight and perfect for a 12 hour work shift. Good price also.","  Great shoes. Fit perfectly"
"  I love them! They fit perfect and are very comfortable!!","  Five Stars"
"  Love these lightweight shoes! Absolute favorite. Always order half a size bigger with nike shoes than with every other shoe in my closet.","  Perfect. Lightweight and comfortable all day"
"  My knees were bothering me during HIIT workouts so i  purchased these shoes after researching many styles.  Fit true to size and are lightweight.  My knees feel better so so hard so good.  They are cute in too!!","  My knees feel better so so hard so good"
"  Love the color!","  Five Stars"
"  Comfortable athletic shoe","  good for the gym (ellipical"
"  The shoes fit perfectly and came within the time frame i was given.  Very comfortable"," which is needed since my job requires a lot if standing abd walking throughout the day."
"  They looked very cheap","  Returned...looked cheap"
"  The fit is as expected","  Fits to size"
"  Very comfortable shoes. This is my second pair of this style of shoe because I loved them that much.","  Very comfortable shoes. This is my second pair of this ..."
"  Comfortable"," consistent each time I order and good looking"
"  I love the shoe and it fit as expected the photos and description are accurate if you're looking for a shoe that has more cushion or support try a different style but as far as wanting a lightweight and breathable shoe this is it. I am very satisfied with this purchase","  I love the shoes and the description and photos were accurate"
" reviewerName: Brittany C."," reviewText: These are so cute and comfortable and very light. I just received them today and the fit is perfect. I normally wear an 8 1/2 and they are true to size!"
"  I always order a 1/2 size up in workout shoes.","  Lightweight"
"  I wore these shoe one time"," from the airport in Omaha"
"  They run big and are super uncomfortable and the soles squeak. They don't breathe at all.","  Two Stars"
"  Exactly what I expected! Comfortable and chic","  Comfortable and"
" reviewerName: Andrea L Hogan"," reviewText: They were a gift  to my daughter she loved them"
"  Love these comfy shoes. they fit like a glove.","  Five Stars"
"  Very confortable.","  Smooth and confortable."
"  i love these shoes.","  Five Stars"
"  Lightweight"," decent arch support and comfortably to wear all day doing regular activity and sprinting."
"  daughter loves them","  Five Stars"
"  I ordered a 1/2 size smaller than my usual size"," and they are perfect. These shoes are hard to find. Great customer service as well."
"  Very good overall.\nNow Ive been a huge Sketchers Go Walk fan for some time and the only reason I tried these instead of the latest number 4 of those is because the tread looked too slippery to me.\nThese shoes are very sturdy and the grip of the soles has been very solid so far. I use them for basic workout cardio and cross training"," as well as work as a massage therapist (I go through shoes fast enough that Ive recently consolidated).\nIf you're a Go Walk fan"
"  Wife loves them!","  Five Stars"
"  These shoes are extremely comfortable"," and fit as expected.  Will purchase again."
" reviewerName: sonia"," reviewText: Artculo equivocado en color"
" reviewerName: G.K. Hyder"," reviewText: Glad I read the reviews and ordered a half size too big. These are light weight. I worked out in them last night and had a great work out. They are very comfortable. I would recommend these to anyone. I am a Beach Body Coach and these are now my new favorite shoes to work out in. I feel like I am walking in slippers when I wear these shoes. They are so comfortable. I LOVE them so much. I never buy myself anything nice and for Christmas got an Amazon gift card and used it to buy myself these sneakers and they are so awesome. I really do love them and have been telling all my friends about them. GET THESE SHOES!"
"  On the left shoe"," there were two stained yellow spots."
"  I love these"," I had the previous iteration (or maybe two earlier?) and finally wore them out after several years. They are definitely a light-weight training shoe so I wouldn't get them if you are going to be doing a lot of running. But this also makes them extremely comfortable"
"  Super light-weight"," decent arch support (mine is higher than average).  I was pleasantly surprised by the sole/tread on these for my circuit training classes"
"  I Love it. It is very light and the color is great.","  Five Stars"
"  My wife loves these shoes. We have both been wearing sketchers and new balance for several years and recently we have both purchased Nike. There is a reason why Nike is still number 1 after all these years"," you just cant beat their comfort."
" reviewerName: Kitten"," reviewText: Absolutly love these shoes!! Beautiful color"
"  I **loved** these shoes when I got them. I've noticed that the foam inside tends to compress during a workout"," though. I'll lace them tightly enough that they're nearly cutting off my circulation. 20 minutes later"
"  She loves them","  Five Stars"
"  These are a bit longer than they should be. I usually wear a 9 but could have easily ordered a 8.5. The width is accurate.\n\nThe pink is even pinker than shown and the light gray is over the very bright pink so it isn't as gray as shown in the picture. It makes the shoe a bit overwhelming. Also two grommets on each shoe is dark. I'm not referring to the dark grommets closer to the toe as shown in the photo"," I'm talking about two grommets up at the top of of the laces (opposite side of side shown in photo). I thought it was faulty at first until I noticed they were on the same side of each shoe. Kind of odd and not pictured.\n\nOverall"
"  great","  Five Stars"
"  c","  Five Stars"
"  Love them!","  Five Stars"
"  Very nice shoe"," just a bit to snug/small for my foot. The Flex wire really makes it the shoe fit tight to your foot. I need more \wiggle\ room in my footwear"
"  Not sure why"," but my mid section of my foot starts to hurt using these shoes for a long day or a tough workout at the gym. I've owned other nike shoes of this line but that never happened to me."
"  My New Gym shoes! Love them","  Love"
"  Perfect!","  Five Stars"
"  I usually wear a size 8 and they fit fine. These are way too narrow. Thought they might stretch out but they didnt. Had to give away.","  TOO NARROW!"
"  Great shoe! Outside arch is kind of high"," but I'm still breaking them in. So I'm sure that will work it's way out. I originally ordered a 9"
"  I had to return the first pair and buy a 1/2 size smaller.  First time I've had to buy smaller for Nike.","  Seem to Run Big"
"  Fit comfortable","  Five Stars"
"  My favorite running shoes!  The wall of the shoe is very thin"," which makes them very comfortable to wear if your feet swell as you run.  I would not recommend for use on concrete or a treadmill"
"  Nice fit","  Four Stars"
" reviewerName: Amazon Customer"," reviewText: I bought these for gym training - weight class and dance class (body jam"
"  They fit perfect"," extremely comfortable"
"  No arch support but l love the colors!","  Three Stars"
"  Shoe was somewhat large","  Size problem"
"  This is a great shoe for in gym workouts. I did take a 10 mile hike and had a blister on my pinky"," but other than that these are very comfortable shoes!"
"  Comfortable and light","  Best birthday present"
"  Purchased these for my wife as she has a similar pair that is wearing out.  She has feet are difficult to fit and these fit perfectly without pressure on sensitive portions of her feet.","  Purchased these for my wife as she has a similar ..."
"  I have pretty high arches and my calves always hurt at the gym with other shoes. I have been on the hunt for a good cross trainer that I can use to lift"," take gym classes"
"  Great shoes","  Five Stars"
"  These were exactly what I expected.","  Five Stars"
"  Love love love","  Five Stars"
"  I always wear a womans 9 in Nikes but these are bigger than usual. The right one almost slips off my foot a bit.  They are really light and not as sturdy as what I was looking for but over all not bad.","  They are really light and not as sturdy as what I was looking for but over all ..."
"  These shoes are awesome!!","  Five Stars"
"  l always buy Nike shoes and been happy so far"," but this time my left shoe fit perfectly while the right shoe was too loose on my heal and when I tighten it more it was hurting side of my foot."
"  Bought these as my back up shoes but they have turned into my daily ones I go to! So comfortable and my feet don't hurt after long hours on my feet. I own a cleaning business so I need my feet not to hurt in the middle of the day.","  Honestly Fantastic Shoes"
"  Absolutely love these shoes and color!! They are perfect for running! I run roughly 4 miles 3x per week. This is my second or 3rd pair of this exact style. Fit is perfect!","  Absolutely love these shoes and color"
"  Super comfy!","  Five Stars"
"  Ordered half a size larger than my usual shoe size and fits perfectly.","  Nike runs small"
"  Fit well.","  Five Stars"
"  The fit was perfect! I Highly recommend this shoe.","  Five Stars"
"  Obsessed with these shoes! I was looking for good all around sneakers (running"," walking"
"  Cute shoe"," fit as expected"
"  On time"," nice sneakers. Fit as expected."
"  Perfect fit"," as always."
"  Great shoe"," very comfortable"
"  Love these sneakers! Perfect fit and super light","  Five Stars"
